"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT3926855","hsa","hsa","hsa-miR-133b","SEP15","0","0","0","0","0","0","0","1","1","0"
"MIRT3929088","hsa","hsa","hsa-miR-133b","SLBP","0","0","0","0","0","0","0","1","1","0"
"MIRT3930949","hsa","hsa","hsa-miR-133b","SLFN11","0","0","0","0","0","0","0","1","1","0"
"MIRT3931627","hsa","hsa","hsa-miR-133b","SNED1","0","0","0","0","0","0","0","1","1","0"
"MIRT3937349","hsa","hsa","hsa-miR-133b","TM4SF18","0","0","0","0","0","0","0","1","1","0"
"MIRT3950031","hsa","hsa","hsa-miR-133b","ZNF250","0","0","0","0","0","0","0","1","1","0"
"MIRT3951162","hsa","hsa","hsa-miR-133b","ZNF37A","0","0","0","0","0","0","0","1","1","0"
"MIRT3953209","hsa","hsa","hsa-miR-133b","ZNF562","0","0","0","0","0","0","0","1","1","0"
"MIRT3960784","hsa","hsa","hsa-miR-133b","ACPL2","0","0","0","0","0","0","0","1","1","0"
"MIRT3962625","hsa","hsa","hsa-miR-133b","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT3966318","hsa","hsa","hsa-miR-133b","AKR1B1","0","0","0","0","0","0","0","1","1","0"
"MIRT3968412","hsa","hsa","hsa-miR-133b","ANGPTL4","0","0","0","0","0","0","0","1","1","0"
"MIRT3968472","hsa","hsa","hsa-miR-133b","ANK2","0","0","0","0","0","0","0","1","1","0"
"MIRT3969026","hsa","hsa","hsa-miR-133b","ANKRD12","0","0","0","0","0","0","0","1","1","0"
"MIRT3970788","hsa","hsa","hsa-miR-133b","AP2M1","0","0","0","0","0","0","0","1","1","0"
"MIRT3973484","hsa","hsa","hsa-miR-133b","ARF3","0","0","0","0","0","0","0","1","1","0"
"MIRT3974288","hsa","hsa","hsa-miR-133b","ARHGAP12","0","0","0","0","0","0","0","1","1","0"
"MIRT3974817","hsa","hsa","hsa-miR-133b","ARHGDIA","0","0","0","0","0","0","0","1","1","0"
"MIRT3979935","hsa","hsa","hsa-miR-133b","ATG7","0","0","0","0","0","0","0","1","1","0"
"MIRT3980053","hsa","hsa","hsa-miR-133b","ATOX1","0","0","0","0","0","0","0","1","1","0"
"MIRT3981779","hsa","hsa","hsa-miR-133b","ATP6V1A","0","0","0","0","0","0","0","1","1","0"
"MIRT3983552","hsa","hsa","hsa-miR-133b","B3GALNT1","0","0","0","0","0","0","0","1","1","0"
"MIRT3984145","hsa","hsa","hsa-miR-133b","BACE1","0","0","0","0","0","0","0","1","1","0"
"MIRT3987527","hsa","hsa","hsa-miR-133b","BLOC1S3","0","0","0","0","0","0","0","1","1","0"
"MIRT3988764","hsa","hsa","hsa-miR-133b","BSDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT3989630","hsa","hsa","hsa-miR-133b","BTN2A1","0","0","0","0","0","0","0","1","1","0"
"MIRT3990233","hsa","hsa","hsa-miR-133b","C10orf46","0","0","0","0","0","0","0","1","1","0"
"MIRT3990730","hsa","hsa","hsa-miR-133b","C11orf58","0","0","0","0","0","0","0","1","1","0"
"MIRT3992000","hsa","hsa","hsa-miR-133b","C14orf147","0","0","0","0","0","0","0","1","1","0"
"MIRT3993364","hsa","hsa","hsa-miR-133b","C16orf5","0","0","0","0","0","0","0","1","1","0"
"MIRT3994153","hsa","hsa","hsa-miR-133b","C17orf81","0","0","0","0","0","0","0","1","1","0"
"MIRT3995841","hsa","hsa","hsa-miR-133b","C1orf63","0","0","0","0","0","0","0","1","1","0"
"MIRT3998081","hsa","hsa","hsa-miR-133b","C3orf63","0","0","0","0","0","0","0","1","1","0"
"MIRT4003304","hsa","hsa","hsa-miR-133b","CAMKK2","0","0","0","0","0","0","0","1","1","0"
"MIRT4003796","hsa","hsa","hsa-miR-133b","CAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4005088","hsa","hsa","hsa-miR-133b","CAV1","0","0","0","0","0","0","0","1","1","0"
"MIRT4008542","hsa","hsa","hsa-miR-133b","CD44","0","0","0","0","0","0","0","1","1","0"
"MIRT4012029","hsa","hsa","hsa-miR-133b","CELF2","0","0","0","0","0","0","0","1","1","0"
"MIRT4013449","hsa","hsa","hsa-miR-133b","CHD2","0","0","0","0","0","0","0","1","1","0"
"MIRT4014392","hsa","hsa","hsa-miR-133b","CHST11","0","0","0","0","0","0","0","1","1","0"
"MIRT4016822","hsa","hsa","hsa-miR-133b","CMPK1","0","0","0","0","0","0","0","1","1","0"
"MIRT4016986","hsa","hsa","hsa-miR-133b","CMTM6","0","0","0","0","0","0","0","1","1","0"
"MIRT4017594","hsa","hsa","hsa-miR-133b","CNP","0","0","0","0","0","0","0","1","1","0"
"MIRT4017954","hsa","hsa","hsa-miR-133b","CNST","0","0","0","0","0","0","0","1","1","0"
"MIRT4019830","hsa","hsa","hsa-miR-133b","COPS3","0","0","0","0","0","0","0","1","1","0"
"MIRT4021080","hsa","hsa","hsa-miR-133b","CPD","0","0","0","0","0","0","0","1","1","0"
"MIRT4024488","hsa","hsa","hsa-miR-133b","CSNK1G3","0","0","0","0","0","0","0","1","1","0"
"MIRT4026472","hsa","hsa","hsa-miR-133b","CUL4B","0","0","0","0","0","0","0","1","1","0"
"MIRT4033881","hsa","hsa","hsa-miR-133b","DDX3X","0","0","0","0","0","0","0","1","1","0"
"MIRT4034634","hsa","hsa","hsa-miR-133b","DENND5B","0","0","0","0","0","0","0","1","1","0"
"MIRT4035888","hsa","hsa","hsa-miR-133b","DHX32","0","0","0","0","0","0","0","1","1","0"
"MIRT4038905","hsa","hsa","hsa-miR-133b","DNAJC3","0","0","0","0","0","0","0","1","1","0"
"MIRT4044474","hsa","hsa","hsa-miR-133b","EEF1A1","0","0","0","0","0","0","0","1","1","0"
"MIRT4044757","hsa","hsa","hsa-miR-133b","EFEMP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4045175","hsa","hsa","hsa-miR-133b","EGLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT4046876","hsa","hsa","hsa-miR-133b","EIF4B","0","0","0","0","0","0","0","1","1","0"
"MIRT4050223","hsa","hsa","hsa-miR-133b","ENPP5","0","0","0","0","0","0","0","1","1","0"
"MIRT4051155","hsa","hsa","hsa-miR-133b","EPM2AIP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4052784","hsa","hsa","hsa-miR-133b","ETF1","0","0","0","0","0","0","0","1","1","0"
"MIRT4053595","hsa","hsa","hsa-miR-133b","EXD2","0","0","0","0","0","0","0","1","1","0"
"MIRT4054581","hsa","hsa","hsa-miR-133b","FADS1","0","0","0","0","0","0","0","1","1","0"
"MIRT4060687","hsa","hsa","hsa-miR-133b","FBXL7","0","0","0","0","0","0","0","1","1","0"
"MIRT4062008","hsa","hsa","hsa-miR-133b","FCHSD2","0","0","0","0","0","0","0","1","1","0"
"MIRT4062497","hsa","hsa","hsa-miR-133b","FGF7","0","0","0","0","0","0","0","1","1","0"
"MIRT4063741","hsa","hsa","hsa-miR-133b","FN1","0","0","0","0","0","0","0","1","1","0"
"MIRT4066557","hsa","hsa","hsa-miR-133b","FUCA1","0","0","0","0","0","0","0","1","1","0"
"MIRT4068291","hsa","hsa","hsa-miR-133b","GALNTL1","0","0","0","0","0","0","0","1","1","0"
"MIRT4069978","hsa","hsa","hsa-miR-133b","GDI1","0","0","0","0","0","0","0","1","1","0"
"MIRT4070047","hsa","hsa","hsa-miR-133b","GDI2","0","0","0","0","0","0","0","1","1","0"
"MIRT4071101","hsa","hsa","hsa-miR-133b","GIGYF1","0","0","0","0","0","0","0","1","1","0"
"MIRT4071295","hsa","hsa","hsa-miR-133b","GIT2","0","0","0","0","0","0","0","1","1","0"
"MIRT4076581","hsa","hsa","hsa-miR-133b","GOSR2","0","0","0","0","0","0","0","1","1","0"
"MIRT4077678","hsa","hsa","hsa-miR-133b","GPR124","0","0","0","0","0","0","0","1","1","0"
"MIRT4080263","hsa","hsa","hsa-miR-133b","H6PD","0","0","0","0","0","0","0","1","1","0"
"MIRT4085831","hsa","hsa","hsa-miR-133b","HS2ST1","0","0","0","0","0","0","0","1","1","0"
"MIRT4086647","hsa","hsa","hsa-miR-133b","HSPA13","0","0","0","0","0","0","0","1","1","0"
"MIRT4087487","hsa","hsa","hsa-miR-133b","HYOU1","0","0","0","0","0","0","0","1","1","0"
"MIRT4087971","hsa","hsa","hsa-miR-133b","IDH1","0","0","0","0","0","0","0","1","1","0"
"MIRT4088694","hsa","hsa","hsa-miR-133b","IFI44L","0","0","0","0","0","0","0","1","1","0"
"MIRT4088865","hsa","hsa","hsa-miR-133b","IFNAR1","0","0","0","0","0","0","0","1","1","0"
"MIRT4095005","hsa","hsa","hsa-miR-133b","ITGB8","0","0","0","0","0","0","0","1","1","0"
"MIRT4097288","hsa","hsa","hsa-miR-133b","KCTD20","0","0","0","0","0","0","0","1","1","0"
"MIRT4097585","hsa","hsa","hsa-miR-133b","KDELR3","0","0","0","0","0","0","0","1","1","0"
"MIRT4103670","hsa","hsa","hsa-miR-133b","KPNA6","0","0","0","0","0","0","0","1","1","0"
"MIRT4103928","hsa","hsa","hsa-miR-133b","KPNA6","0","0","0","0","0","0","0","1","1","0"
"MIRT4106372","hsa","hsa","hsa-miR-133b","LDLR","0","0","0","0","0","0","0","1","1","0"
"MIRT4107253","hsa","hsa","hsa-miR-133b","LETMD1","0","0","0","0","0","0","0","1","1","0"
"MIRT4107582","hsa","hsa","hsa-miR-133b","LHFP","0","0","0","0","0","0","0","1","1","0"
"MIRT4109995","hsa","hsa","hsa-miR-133b","LPIN2","0","0","0","0","0","0","0","1","1","0"
"MIRT4110902","hsa","hsa","hsa-miR-133b","LRRC32","0","0","0","0","0","0","0","1","1","0"
"MIRT4112538","hsa","hsa","hsa-miR-133b","LY6E","0","0","0","0","0","0","0","1","1","0"
"MIRT4117998","hsa","hsa","hsa-miR-133b","MARCKS","0","0","0","0","0","0","0","1","1","0"
"MIRT4121955","hsa","hsa","hsa-miR-133b","MEFV","0","0","0","0","0","0","0","1","1","0"
"MIRT4128611","hsa","hsa","hsa-miR-133b","MRPL49","0","0","0","0","0","0","0","1","1","0"
"MIRT4128736","hsa","hsa","hsa-miR-133b","MRPS14","0","0","0","0","0","0","0","1","1","0"
"MIRT4132917","hsa","hsa","hsa-miR-133b","NAA40","0","0","0","0","0","0","0","1","1","0"
"MIRT4133131","hsa","hsa","hsa-miR-133b","NAA40","0","0","0","0","0","0","0","1","1","0"
"MIRT4138773","hsa","hsa","hsa-miR-133b","NFIA","0","0","0","0","0","0","0","1","1","0"
"MIRT4141621","hsa","hsa","hsa-miR-133b","NOTCH2","0","0","0","0","0","0","0","1","1","0"
"MIRT4144398","hsa","hsa","hsa-miR-133b","NTNG1","0","0","0","0","0","0","0","1","1","0"
"MIRT4151220","hsa","hsa","hsa-miR-133b","PAPD5","0","0","0","0","0","0","0","1","1","0"
"MIRT4152605","hsa","hsa","hsa-miR-133b","PARVA","0","0","0","0","0","0","0","1","1","0"
"MIRT4153706","hsa","hsa","hsa-miR-133b","PCMTD2","0","0","0","0","0","0","0","1","1","0"
"MIRT4155993","hsa","hsa","hsa-miR-133b","PDK1","0","0","0","0","0","0","0","1","1","0"
"MIRT4156870","hsa","hsa","hsa-miR-133b","PDXP","0","0","0","0","0","0","0","1","1","0"
"MIRT4158071","hsa","hsa","hsa-miR-133b","PFN2","0","0","0","0","0","0","0","1","1","0"
"MIRT4162371","hsa","hsa","hsa-miR-133b","PITPNB","0","0","0","0","0","0","0","1","1","0"
"MIRT4170170","hsa","hsa","hsa-miR-133b","PPP2CA","0","0","0","0","0","0","0","1","1","0"
"MIRT4170231","hsa","hsa","hsa-miR-133b","PPP2CB","0","0","0","0","0","0","0","1","1","0"
"MIRT4172793","hsa","hsa","hsa-miR-133b","PRKAB1","0","0","0","0","0","0","0","1","1","0"
"MIRT4178761","hsa","hsa","hsa-miR-133b","PTGFRN","0","0","0","0","0","0","0","1","1","0"
"MIRT4180913","hsa","hsa","hsa-miR-133b","PXDN","0","0","0","0","0","0","0","1","1","0"
"MIRT4183246","hsa","hsa","hsa-miR-133b","RAB34","0","0","0","0","0","0","0","1","1","0"
"MIRT4184397","hsa","hsa","hsa-miR-133b","RAB8B","0","0","0","0","0","0","0","1","1","0"
"MIRT4186357","hsa","hsa","hsa-miR-133b","RAP1GDS1","0","0","0","0","0","0","0","1","1","0"
"MIRT4189004","hsa","hsa","hsa-miR-133b","RBMS1","0","0","0","0","0","0","0","1","1","0"
"MIRT4190790","hsa","hsa","hsa-miR-133b","REEP5","0","0","0","0","0","0","0","1","1","0"
"MIRT4193574","hsa","hsa","hsa-miR-133b","RMND5A","0","0","0","0","0","0","0","1","1","0"
"MIRT4194440","hsa","hsa","hsa-miR-133b","RNF114","0","0","0","0","0","0","0","1","1","0"
"MIRT4200694","hsa","hsa","hsa-miR-133b","SACM1L","0","0","0","0","0","0","0","1","1","0"
"MIRT4200723","hsa","hsa","hsa-miR-133b","SACM1L","0","0","0","0","0","0","0","1","1","0"
"MIRT4203488","hsa","hsa","hsa-miR-133b","SCARB2","0","0","0","0","0","0","0","1","1","0"
"MIRT4204316","hsa","hsa","hsa-miR-133b","SCOC","0","0","0","0","0","0","0","1","1","0"
"MIRT4208966","hsa","hsa","hsa-miR-133b","SERPINH1","0","0","0","0","0","0","0","1","1","0"
"MIRT4211323","hsa","hsa","hsa-miR-133b","SGK1","0","0","0","0","0","0","0","1","1","0"
"MIRT4212227","hsa","hsa","hsa-miR-133b","SH3PXD2B","0","0","0","0","0","0","0","1","1","0"
"MIRT4220056","hsa","hsa","hsa-miR-133b","SLC4A8","0","0","0","0","0","0","0","1","1","0"
"MIRT4223967","hsa","hsa","hsa-miR-133b","SNRK","0","0","0","0","0","0","0","1","1","0"
"MIRT4228845","hsa","hsa","hsa-miR-133b","SPTBN1","0","0","0","0","0","0","0","1","1","0"
"MIRT4232581","hsa","hsa","hsa-miR-133b","SSR3","0","0","0","0","0","0","0","1","1","0"
"MIRT4235981","hsa","hsa","hsa-miR-133b","STOM","0","0","0","0","0","0","0","1","1","0"
"MIRT4240767","hsa","hsa","hsa-miR-133b","TAGLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT4242986","hsa","hsa","hsa-miR-133b","TBPL1","0","0","0","0","0","0","0","1","1","0"
"MIRT4245069","hsa","hsa","hsa-miR-133b","TET3","0","0","0","0","0","0","0","1","1","0"
"MIRT4245276","hsa","hsa","hsa-miR-133b","TEX2","0","0","0","0","0","0","0","1","1","0"
"MIRT4247069","hsa","hsa","hsa-miR-133b","TGOLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT4247957","hsa","hsa","hsa-miR-133b","THRAP3","0","0","0","0","0","0","0","1","1","0"
"MIRT4248699","hsa","hsa","hsa-miR-133b","TIMM17A","0","0","0","0","0","0","0","1","1","0"
"MIRT4250470","hsa","hsa","hsa-miR-133b","TMBIM6","0","0","0","0","0","0","0","1","1","0"
"MIRT4252630","hsa","hsa","hsa-miR-133b","TMEM167A","0","0","0","0","0","0","0","1","1","0"
"MIRT4256466","hsa","hsa","hsa-miR-133b","TMOD3","0","0","0","0","0","0","0","1","1","0"
"MIRT4260510","hsa","hsa","hsa-miR-133b","TOR1AIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4261528","hsa","hsa","hsa-miR-133b","TPM4","0","0","0","0","0","0","0","1","1","0"
"MIRT4263091","hsa","hsa","hsa-miR-133b","TRHDE","0","0","0","0","0","0","0","1","1","0"
"MIRT4264661","hsa","hsa","hsa-miR-133b","TRIT1","0","0","0","0","0","0","0","1","1","0"
"MIRT4269757","hsa","hsa","hsa-miR-133b","TXNDC5","0","0","0","0","0","0","0","1","1","0"
"MIRT4273180","hsa","hsa","hsa-miR-133b","UBFD1","0","0","0","0","0","0","0","1","1","0"
"MIRT4273561","hsa","hsa","hsa-miR-133b","UBQLN1","0","0","0","0","0","0","0","1","1","0"
"MIRT4274067","hsa","hsa","hsa-miR-133b","UBXN7","0","0","0","0","0","0","0","1","1","0"
"MIRT4279675","hsa","hsa","hsa-miR-133b","VKORC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4281095","hsa","hsa","hsa-miR-133b","VPS4B","0","0","0","0","0","0","0","1","1","0"
"MIRT4284198","hsa","hsa","hsa-miR-133b","WIPI2","0","0","0","0","0","0","0","1","1","0"
"MIRT4284201","hsa","hsa","hsa-miR-133b","WIPI2","0","0","0","0","0","0","0","1","1","0"
"MIRT4285537","hsa","hsa","hsa-miR-133b","XPO1","0","0","0","0","0","0","0","1","1","0"
"MIRT4288279","hsa","hsa","hsa-miR-133b","ZBTB4","0","0","0","0","0","0","0","1","1","0"
"MIRT4293369","hsa","hsa","hsa-miR-133b","ZNF131","0","0","0","0","0","0","0","1","1","0"
"MIRT4294596","hsa","hsa","hsa-miR-133b","ZNF286A","0","0","0","0","0","0","0","1","1","0"
"MIRT4294836","hsa","hsa","hsa-miR-133b","ZNF286B","0","0","0","0","0","0","0","1","1","0"
"MIRT4304115","hsa","hsa","hsa-miR-133b","ARHGAP18","0","0","0","0","0","0","0","1","1","0"
"MIRT4307097","hsa","hsa","hsa-miR-133b","BEX4","0","0","0","0","0","0","0","1","1","0"
"MIRT4308888","hsa","hsa","hsa-miR-133b","C12orf48","0","0","0","0","0","0","0","1","1","0"
"MIRT4309791","hsa","hsa","hsa-miR-133b","C18orf10","0","0","0","0","0","0","0","1","1","0"
"MIRT4322575","hsa","hsa","hsa-miR-133b","DCAF13","0","0","0","0","0","0","0","1","1","0"
"MIRT4324722","hsa","hsa","hsa-miR-133b","DRD4","0","0","0","0","0","0","0","1","1","0"
"MIRT4325932","hsa","hsa","hsa-miR-133b","ELOVL4","0","0","0","0","0","0","0","1","1","0"
"MIRT4335792","hsa","hsa","hsa-miR-133b","GPX7","0","0","0","0","0","0","0","1","1","0"
"MIRT4347934","hsa","hsa","hsa-miR-133b","LRRC49","0","0","0","0","0","0","0","1","1","0"
"MIRT4348671","hsa","hsa","hsa-miR-133b","MANEA","0","0","0","0","0","0","0","1","1","0"
"MIRT4348840","hsa","hsa","hsa-miR-133b","MAP3K14","0","0","0","0","0","0","0","1","1","0"
"MIRT4350394","hsa","hsa","hsa-miR-133b","MEST","0","0","0","0","0","0","0","1","1","0"
"MIRT4351498","hsa","hsa","hsa-miR-133b","MKS1","0","0","0","0","0","0","0","1","1","0"
"MIRT4359154","hsa","hsa","hsa-miR-133b","NUBP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4360742","hsa","hsa","hsa-miR-133b","OTUD4","0","0","0","0","0","0","0","1","1","0"
"MIRT4375908","hsa","hsa","hsa-miR-133b","SEP15","0","0","0","0","0","0","0","1","1","0"
"MIRT4377994","hsa","hsa","hsa-miR-133b","SLBP","0","0","0","0","0","0","0","1","1","0"
"MIRT4378394","hsa","hsa","hsa-miR-133b","SLC22A10","0","0","0","0","0","0","0","1","1","0"
"MIRT4380341","hsa","hsa","hsa-miR-133b","SLFN11","0","0","0","0","0","0","0","1","1","0"
"MIRT4380722","hsa","hsa","hsa-miR-133b","SMUG1","0","0","0","0","0","0","0","1","1","0"
"MIRT4380922","hsa","hsa","hsa-miR-133b","SNED1","0","0","0","0","0","0","0","1","1","0"
"MIRT4381716","hsa","hsa","hsa-miR-133b","SPATA6","0","0","0","0","0","0","0","1","1","0"
"MIRT4396925","hsa","hsa","hsa-miR-133b","ZCCHC3","0","0","0","0","0","0","0","1","1","0"
"MIRT4398696","hsa","hsa","hsa-miR-133b","ZNF260","0","0","0","0","0","0","0","1","1","0"
"MIRT4399069","hsa","hsa","hsa-miR-133b","ZNF320","0","0","0","0","0","0","0","1","1","0"
"MIRT4399746","hsa","hsa","hsa-miR-133b","ZNF37A","0","0","0","0","0","0","0","1","1","0"
"MIRT4401797","hsa","hsa","hsa-miR-133b","ZNF562","0","0","0","0","0","0","0","1","1","0"
"MIRT4409316","hsa","hsa","hsa-miR-133b","ACPL2","0","0","0","0","0","0","0","1","1","0"
"MIRT4411131","hsa","hsa","hsa-miR-133b","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT4415317","hsa","hsa","hsa-miR-133b","AKR1B1","0","0","0","0","0","0","0","1","1","0"
"MIRT4417599","hsa","hsa","hsa-miR-133b","ANGPTL4","0","0","0","0","0","0","0","1","1","0"
"MIRT4417651","hsa","hsa","hsa-miR-133b","ANK2","0","0","0","0","0","0","0","1","1","0"
"MIRT4418250","hsa","hsa","hsa-miR-133b","ANKRD12","0","0","0","0","0","0","0","1","1","0"
"MIRT4420249","hsa","hsa","hsa-miR-133b","AP2M1","0","0","0","0","0","0","0","1","1","0"
"MIRT4421240","hsa","hsa","hsa-miR-133b","APH1B","0","0","0","0","0","0","0","1","1","0"
"MIRT4423129","hsa","hsa","hsa-miR-133b","ARF3","0","0","0","0","0","0","0","1","1","0"
"MIRT4423977","hsa","hsa","hsa-miR-133b","ARHGAP12","0","0","0","0","0","0","0","1","1","0"
"MIRT4424476","hsa","hsa","hsa-miR-133b","ARHGDIA","0","0","0","0","0","0","0","1","1","0"
"MIRT4429774","hsa","hsa","hsa-miR-133b","ATG7","0","0","0","0","0","0","0","1","1","0"
"MIRT4429933","hsa","hsa","hsa-miR-133b","ATOX1","0","0","0","0","0","0","0","1","1","0"
"MIRT4431824","hsa","hsa","hsa-miR-133b","ATP6V1A","0","0","0","0","0","0","0","1","1","0"
"MIRT4433423","hsa","hsa","hsa-miR-133b","AUH","0","0","0","0","0","0","0","1","1","0"
"MIRT4433878","hsa","hsa","hsa-miR-133b","B3GALNT1","0","0","0","0","0","0","0","1","1","0"
"MIRT4434550","hsa","hsa","hsa-miR-133b","BACE1","0","0","0","0","0","0","0","1","1","0"
"MIRT4438060","hsa","hsa","hsa-miR-133b","BLOC1S3","0","0","0","0","0","0","0","1","1","0"
"MIRT4439507","hsa","hsa","hsa-miR-133b","BSDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4440409","hsa","hsa","hsa-miR-133b","BTN2A1","0","0","0","0","0","0","0","1","1","0"
"MIRT4441275","hsa","hsa","hsa-miR-133b","C10orf46","0","0","0","0","0","0","0","1","1","0"
"MIRT4441833","hsa","hsa","hsa-miR-133b","C11orf58","0","0","0","0","0","0","0","1","1","0"
"MIRT4443315","hsa","hsa","hsa-miR-133b","C14orf147","0","0","0","0","0","0","0","1","1","0"
"MIRT4444556","hsa","hsa","hsa-miR-133b","C16orf5","0","0","0","0","0","0","0","1","1","0"
"MIRT4445517","hsa","hsa","hsa-miR-133b","C17orf81","0","0","0","0","0","0","0","1","1","0"
"MIRT4447251","hsa","hsa","hsa-miR-133b","C1orf63","0","0","0","0","0","0","0","1","1","0"
"MIRT4449522","hsa","hsa","hsa-miR-133b","C3orf63","0","0","0","0","0","0","0","1","1","0"
"MIRT4455304","hsa","hsa","hsa-miR-133b","CAMKK2","0","0","0","0","0","0","0","1","1","0"
"MIRT4455826","hsa","hsa","hsa-miR-133b","CAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4457314","hsa","hsa","hsa-miR-133b","CAV1","0","0","0","0","0","0","0","1","1","0"
"MIRT4458478","hsa","hsa","hsa-miR-133b","CBX6","0","0","0","0","0","0","0","1","1","0"
"MIRT4461267","hsa","hsa","hsa-miR-133b","CD44","0","0","0","0","0","0","0","1","1","0"
"MIRT4466869","hsa","hsa","hsa-miR-133b","CHD2","0","0","0","0","0","0","0","1","1","0"
"MIRT4467927","hsa","hsa","hsa-miR-133b","CHST11","0","0","0","0","0","0","0","1","1","0"
"MIRT4470307","hsa","hsa","hsa-miR-133b","CMPK1","0","0","0","0","0","0","0","1","1","0"
"MIRT4471246","hsa","hsa","hsa-miR-133b","CNP","0","0","0","0","0","0","0","1","1","0"
"MIRT4471598","hsa","hsa","hsa-miR-133b","CNST","0","0","0","0","0","0","0","1","1","0"
"MIRT4473604","hsa","hsa","hsa-miR-133b","COPS3","0","0","0","0","0","0","0","1","1","0"
"MIRT4474771","hsa","hsa","hsa-miR-133b","CPD","0","0","0","0","0","0","0","1","1","0"
"MIRT4478329","hsa","hsa","hsa-miR-133b","CSNK1G3","0","0","0","0","0","0","0","1","1","0"
"MIRT4479285","hsa","hsa","hsa-miR-133b","CTNNA1","0","0","0","0","0","0","0","1","1","0"
"MIRT4480249","hsa","hsa","hsa-miR-133b","CUL4B","0","0","0","0","0","0","0","1","1","0"
"MIRT4487610","hsa","hsa","hsa-miR-133b","DDIT4","0","0","0","0","0","0","0","1","1","0"
"MIRT4488178","hsa","hsa","hsa-miR-133b","DDX3X","0","0","0","0","0","0","0","1","1","0"
"MIRT4488824","hsa","hsa","hsa-miR-133b","DENND5B","0","0","0","0","0","0","0","1","1","0"
"MIRT4489970","hsa","hsa","hsa-miR-133b","DHX32","0","0","0","0","0","0","0","1","1","0"
"MIRT4491711","hsa","hsa","hsa-miR-133b","DMXL1","0","0","0","0","0","0","0","1","1","0"
"MIRT4492990","hsa","hsa","hsa-miR-133b","DNAJC3","0","0","0","0","0","0","0","1","1","0"
"MIRT4494455","hsa","hsa","hsa-miR-133b","DPH5","0","0","0","0","0","0","0","1","1","0"
"MIRT4498871","hsa","hsa","hsa-miR-133b","EEF1A1","0","0","0","0","0","0","0","1","1","0"
"MIRT4499133","hsa","hsa","hsa-miR-133b","EFEMP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4501612","hsa","hsa","hsa-miR-133b","EIF4B","0","0","0","0","0","0","0","1","1","0"
"MIRT4505270","hsa","hsa","hsa-miR-133b","ENPP5","0","0","0","0","0","0","0","1","1","0"
"MIRT4505893","hsa","hsa","hsa-miR-133b","EPHB4","0","0","0","0","0","0","0","1","1","0"
"MIRT4506087","hsa","hsa","hsa-miR-133b","EPM2AIP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4507835","hsa","hsa","hsa-miR-133b","ETF1","0","0","0","0","0","0","0","1","1","0"
"MIRT4508639","hsa","hsa","hsa-miR-133b","EXD2","0","0","0","0","0","0","0","1","1","0"
"MIRT4509863","hsa","hsa","hsa-miR-133b","FADS1","0","0","0","0","0","0","0","1","1","0"
"MIRT4518465","hsa","hsa","hsa-miR-133b","FCHSD2","0","0","0","0","0","0","0","1","1","0"
"MIRT4519213","hsa","hsa","hsa-miR-133b","FGF7","0","0","0","0","0","0","0","1","1","0"
"MIRT4520563","hsa","hsa","hsa-miR-133b","FN1","0","0","0","0","0","0","0","1","1","0"
"MIRT4523742","hsa","hsa","hsa-miR-133b","FUCA1","0","0","0","0","0","0","0","1","1","0"
"MIRT4527549","hsa","hsa","hsa-miR-133b","GDI1","0","0","0","0","0","0","0","1","1","0"
"MIRT4527618","hsa","hsa","hsa-miR-133b","GDI2","0","0","0","0","0","0","0","1","1","0"
"MIRT4528881","hsa","hsa","hsa-miR-133b","GIT2","0","0","0","0","0","0","0","1","1","0"
"MIRT4535586","hsa","hsa","hsa-miR-133b","GPR124","0","0","0","0","0","0","0","1","1","0"
"MIRT4542684","hsa","hsa","hsa-miR-133b","HMGXB3","0","0","0","0","0","0","0","1","1","0"
"MIRT4546369","hsa","hsa","hsa-miR-133b","HYOU1","0","0","0","0","0","0","0","1","1","0"
"MIRT4546990","hsa","hsa","hsa-miR-133b","IDH1","0","0","0","0","0","0","0","1","1","0"
"MIRT4552202","hsa","hsa","hsa-miR-133b","IQGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4554300","hsa","hsa","hsa-miR-133b","ITGB8","0","0","0","0","0","0","0","1","1","0"
"MIRT4556758","hsa","hsa","hsa-miR-133b","KCTD20","0","0","0","0","0","0","0","1","1","0"
