mmu-miR-15a-5p;Ttc3
mmu-miR-15a-5p;4933411K20Rik
mmu-miR-15a-5p;Stk40
mmu-miR-15a-5p;Smad2
mmu-miR-15a-5p;Scd1
mmu-miR-15a-5p;Itgb8
mmu-miR-15a-5p;Gabra1
mmu-miR-15a-5p;Nr2c2
mmu-miR-15a-5p;Dynll2
mmu-miR-15a-5p;Slc2a3
mmu-miR-15a-5p;Rdh13
mmu-miR-15a-5p;Kdm6a
mmu-miR-15a-5p;Baiap2
mmu-miR-15a-5p;Atg9a
mmu-miR-15a-5p;Glud1
mmu-miR-15a-5p;Stxbp3a
mmu-miR-15a-5p;4930402H24Rik
mmu-miR-15a-5p;Rims3
mmu-miR-15a-5p;Crybg3
mmu-miR-15a-5p;Itpr1
mmu-miR-15a-5p;Fnbp1l
mmu-miR-15a-5p;Ube2q1
mmu-miR-15a-5p;Vezt
mmu-miR-15a-5p;Brd4
mmu-miR-15a-5p;Kpna1
mmu-miR-15a-5p;Cask
mmu-miR-15a-5p;Dennd6a
mmu-miR-15a-5p;Cbx4
mmu-miR-15a-5p;Scn8a
mmu-miR-15a-5p;Mark2
mmu-miR-15a-5p;Ak4
mmu-miR-15a-5p;Clock
mmu-miR-15a-5p;Traf3
mmu-miR-15a-5p;Apln
mmu-miR-15a-5p;Cdc27
mmu-miR-15a-5p;Phip
mmu-miR-15a-5p;Cbfa2t3
mmu-miR-15a-5p;Sema3a
mmu-miR-15a-5p;Capza2
mmu-miR-15a-5p;Bicd1
mmu-miR-15a-5p;Tnrc6b
mmu-miR-15a-5p;Sema6d
mmu-miR-15a-5p;Smad7
mmu-miR-15a-5p;E2f3
mmu-miR-15a-5p;Slc12a2
mmu-miR-15a-5p;Bcl2l1
mmu-miR-15a-5p;1190002N15Rik
mmu-miR-15a-5p;Sec11a
mmu-miR-15a-5p;Hspa12a
mmu-miR-15a-5p;Nceh1
mmu-miR-15a-5p;Fam76b
mmu-miR-15a-5p;Ccdc28a
mmu-miR-15a-5p;Aplp2
mmu-miR-15a-5p;Ost4
mmu-miR-15a-5p;Ube4b
mmu-miR-15a-5p;Olfm1
mmu-miR-15a-5p;Vhl
mmu-miR-15a-5p;B3gnt1
mmu-miR-15a-5p;P4hb
mmu-miR-15a-5p;Lnp
mmu-miR-15a-5p;Igfbp3
mmu-miR-15a-5p;Sprn
mmu-miR-15a-5p;Ikbkg
mmu-miR-15a-5p;Fam120c
mmu-miR-15a-5p;Zfp664
mmu-miR-15a-5p;Ube2n
mmu-miR-15a-5p;Strn
mmu-miR-15a-5p;Prmt5
mmu-miR-15a-5p;Ncan
mmu-miR-15a-5p;Myo5a
mmu-miR-15a-5p;Snx30
mmu-miR-15a-5p;Mgat3
mmu-miR-15a-5p;Zfp618
mmu-miR-15a-5p;Col4a1
mmu-miR-15a-5p;En2
mmu-miR-15a-5p;Man2a1
mmu-miR-15a-5p;Nap1l4
mmu-miR-15a-5p;Stk4
mmu-miR-15a-5p;Slc31a1
mmu-miR-15a-5p;Utrn
mmu-miR-15a-5p;Daam1
mmu-miR-15a-5p;Rnf214
mmu-miR-15a-5p;Reep4
mmu-miR-15a-5p;Cadm3
mmu-miR-15a-5p;Ufc1
mmu-miR-15a-5p;Gnptab
mmu-miR-15a-5p;Sucla2
mmu-miR-15a-5p;Shroom4
mmu-miR-15a-5p;Ppargc1b
mmu-miR-15a-5p;Mpped1
mmu-miR-15a-5p;Smad4
mmu-miR-15a-5p;Larp4b
mmu-miR-15a-5p;Slc7a14
mmu-miR-15a-5p;Mlf2
mmu-miR-15a-5p;Foxk1
mmu-miR-15a-5p;Steap3
mmu-miR-15a-5p;Rab14
mmu-miR-15a-5p;Ccser2
mmu-miR-15a-5p;Fsd1
mmu-miR-15a-5p;Tmx4
mmu-miR-15a-5p;B3galt5
mmu-miR-15a-5p;Efr3a
mmu-miR-15a-5p;Map1a
mmu-miR-15a-5p;Tmem184b
mmu-miR-15a-5p;Gpr107
mmu-miR-15a-5p;Camta1
mmu-miR-15a-5p;Dedd
mmu-miR-15a-5p;Flna
mmu-miR-15a-5p;Reep1
mmu-miR-15a-5p;D430041D05Rik
mmu-miR-15a-5p;Fchsd1
mmu-miR-15a-5p;Rap1gds1
mmu-miR-15a-5p;Ptprd
mmu-miR-15a-5p;1700037H04Rik
mmu-miR-15a-5p;Brms1l
mmu-miR-15a-5p;Zer1
mmu-miR-15a-5p;3632451O06Rik
mmu-miR-15a-5p;Rhobtb3
mmu-miR-15a-5p;Ap3d1
mmu-miR-15a-5p;Fut9
mmu-miR-15a-5p;Mtmr4
mmu-miR-15a-5p;Fam78b
mmu-miR-15a-5p;Lcor
mmu-miR-15a-5p;Polr3a
mmu-miR-15a-5p;Olfm3
mmu-miR-15a-5p;Dync1i1
mmu-miR-15a-5p;Crebl2
mmu-miR-15a-5p;Nfe2l1
mmu-miR-15a-5p;Lrp1b
mmu-miR-15a-5p;1810013L24Rik
mmu-miR-15a-5p;Fkrp
mmu-miR-15a-5p;Ppig
mmu-miR-15a-5p;Amer1
mmu-miR-15a-5p;Kpna3
mmu-miR-15a-5p;Ahcyl2
mmu-miR-15a-5p;Gne
mmu-miR-15a-5p;Rnf111
mmu-miR-15a-5p;Kcnj2
mmu-miR-15a-5p;Raf1
mmu-miR-15a-5p;Slc25a22
mmu-miR-15a-5p;Ttc14
mmu-miR-15a-5p;Rev3l
mmu-miR-15a-5p;Entpd5
mmu-miR-15a-5p;Glrp1
mmu-miR-15a-5p;Klhl32
mmu-miR-15a-5p;Ncor1
mmu-miR-15a-5p;Tarsl2
mmu-miR-15a-5p;Srp72
mmu-miR-15a-5p;Chd3
mmu-miR-15a-5p;Fam163b
mmu-miR-15a-5p;B4galt6
mmu-miR-15a-5p;Mob2
mmu-miR-15a-5p;Klhl23
mmu-miR-15a-5p;Gpr123
mmu-miR-15a-5p;6030458C11Rik
mmu-miR-15a-5p;Git2
mmu-miR-15a-5p;Golt1b
mmu-miR-15a-5p;C77370
mmu-miR-15a-5p;Igf1r
mmu-miR-15a-5p;Uba1
mmu-miR-15a-5p;Gnaq
mmu-miR-15a-5p;Il18bp
mmu-miR-15a-5p;Kbtbd11
mmu-miR-15a-5p;Grin1
mmu-miR-15a-5p;Sos1
mmu-miR-15a-5p;Plscr4
mmu-miR-15a-5p;Reep2
mmu-miR-15a-5p;Zbtb5
mmu-miR-15a-5p;Slc35a4
mmu-miR-15a-5p;Sparc
mmu-miR-15a-5p;Vps13c
mmu-miR-15a-5p;Fnbp1
mmu-miR-15a-5p;Fam163a
mmu-miR-15a-5p;Scn4b
mmu-miR-15a-5p;Amotl2
mmu-miR-15a-5p;Flot2
mmu-miR-15a-5p;Lzts3
mmu-miR-15a-5p;Nipal3
mmu-miR-15a-5p;Atp2a2
mmu-miR-15a-5p;Tpcn1
mmu-miR-15a-5p;Sacm1l
mmu-miR-15a-5p;Trrap
mmu-miR-15a-5p;Ank3
mmu-miR-15a-5p;9530068E07Rik
mmu-miR-15a-5p;Polr2m
mmu-miR-15a-5p;Mapkapk3
mmu-miR-15a-5p;Txnip
mmu-miR-15a-5p;Daam2
mmu-miR-15a-5p;Lmbrd1
mmu-miR-15a-5p;Angpt1
mmu-miR-15a-5p;Golim4
mmu-miR-15a-5p;Cx3cl1
mmu-miR-15a-5p;Kif13a
mmu-miR-15a-5p;Stk38
mmu-miR-15a-5p;Fbxo27
mmu-miR-15a-5p;Zfp397
mmu-miR-15a-5p;Them6
mmu-miR-15a-5p;Rnf40
mmu-miR-15a-5p;Amfr
mmu-miR-15a-5p;Gnas
mmu-miR-15a-5p;Tbk1
mmu-miR-15a-5p;Map9
mmu-miR-15a-5p;Slc4a8
mmu-miR-15a-5p;Kctd5
mmu-miR-15a-5p;Hnrnpa2b1
mmu-miR-15a-5p;Sidt1
mmu-miR-15a-5p;Tmem245
mmu-miR-15a-5p;Sv2b
mmu-miR-15a-5p;Mapk3
mmu-miR-15a-5p;Synj1
mmu-miR-15a-5p;Vps37c
mmu-miR-15a-5p;Plagl1
mmu-miR-15a-5p;Slc6a11
mmu-miR-15a-5p;Slc35e2
mmu-miR-15a-5p;Tmc7
mmu-miR-15a-5p;Atp7a
mmu-miR-15a-5p;Sptbn2
mmu-miR-15a-5p;Extl3
mmu-miR-15a-5p;Pofut1
mmu-miR-15a-5p;Syt3
mmu-miR-15a-5p;Wdtc1
mmu-miR-15a-5p;Tacc1
mmu-miR-15a-5p;Klhl2
mmu-miR-15a-5p;Dll4
mmu-miR-15a-5p;Rictor
mmu-miR-15a-5p;Ago3
mmu-miR-15a-5p;Ist1
mmu-miR-15a-5p;Fermt2
mmu-miR-15a-5p;Spred1
mmu-miR-15a-5p;Qk
mmu-miR-15a-5p;Pafah1b1
mmu-miR-15a-5p;Ski
mmu-miR-15a-5p;Omg
mmu-miR-15a-5p;Btrc
mmu-miR-15a-5p;Kcnj10
mmu-miR-15a-5p;Trit1
mmu-miR-15a-5p;Osbpl8
mmu-miR-15a-5p;Serinc1
mmu-miR-15a-5p;Lonrf3
mmu-miR-15a-5p;Aldoa
mmu-miR-15a-5p;Rars2
mmu-miR-15a-5p;Poldip2
mmu-miR-15a-5p;Cacnb2
mmu-miR-15a-5p;Zmiz2
mmu-miR-15a-5p;Guf1
mmu-miR-15a-5p;Padi2
mmu-miR-15a-5p;Stam2
mmu-miR-15a-5p;Dnm1l
mmu-miR-15a-5p;Tsc22d1
mmu-miR-15a-5p;Nfatc1
mmu-miR-15a-5p;Wee1
mmu-miR-15a-5p;Pid1
mmu-miR-15a-5p;Trim62
mmu-miR-15a-5p;Dnajc27
mmu-miR-15a-5p;Peg3
mmu-miR-15a-5p;Zw10
mmu-miR-15a-5p;Cbln1
mmu-miR-15a-5p;Tgfbr1
mmu-miR-15a-5p;Pfkfb4
mmu-miR-15a-5p;Pcgf3
mmu-miR-15a-5p;Slc38a7
mmu-miR-15a-5p;P2ry12
mmu-miR-15a-5p;Gnal
mmu-miR-15a-5p;Maea
mmu-miR-15a-5p;Kank2
mmu-miR-15a-5p;Atp9b
mmu-miR-15a-5p;Cmtm6
mmu-miR-15a-5p;Khnyn
mmu-miR-15a-5p;Pitpnm2
mmu-miR-15a-5p;Pi4k2a
mmu-miR-15a-5p;Ablim1
mmu-miR-15a-5p;Ext1
mmu-miR-15a-5p;Elovl5
mmu-miR-15a-5p;Fopnl
mmu-miR-15a-5p;Etv3
mmu-miR-15a-5p;Grem2
mmu-miR-15a-5p;Cadps
mmu-miR-15a-5p;Tmtc2
mmu-miR-15a-5p;Serinc3
mmu-miR-15a-5p;Ppp1r12c
mmu-miR-15a-5p;Chka
mmu-miR-15a-5p;Dennd1a
mmu-miR-15a-5p;Tanc2
mmu-miR-15a-5p;Efna2
mmu-miR-15a-5p;Hs6st1
mmu-miR-15a-5p;Tmem109
mmu-miR-15a-5p;Glt25d1
mmu-miR-15a-5p;Dhx33
mmu-miR-15a-5p;Herc3
mmu-miR-15a-5p;Syne3
mmu-miR-15a-5p;Abcd4
mmu-miR-15a-5p;Slc11a2
mmu-miR-15a-5p;Nt5dc3
mmu-miR-15a-5p;Srp14
mmu-miR-15a-5p;Ednrb
mmu-miR-15a-5p;Slc1a4
mmu-miR-15a-5p;Pcnx
mmu-miR-15a-5p;Zfp280b
mmu-miR-15a-5p;Syndig1
mmu-miR-15a-5p;Creb5
mmu-miR-15a-5p;Alg2
mmu-miR-15a-5p;Armcx2
mmu-miR-15a-5p;Aebp2
mmu-miR-15a-5p;Tmem28
mmu-miR-15a-5p;Dyrk1a
mmu-miR-15a-5p;Zbtb10
mmu-miR-15a-5p;Pitpna
mmu-miR-15a-5p;Bcl11b
mmu-miR-15a-5p;Rtn3
mmu-miR-15a-5p;Kpnb1
mmu-miR-15a-5p;Avl9
mmu-miR-15a-5p;Nf1
mmu-miR-15a-5p;Arhgdia
mmu-miR-15a-5p;Igf1
mmu-miR-15a-5p;App
mmu-miR-15a-5p;Kif21b
mmu-miR-15a-5p;Kmt2a
mmu-miR-15a-5p;Macf1
mmu-miR-15a-5p;Slc24a3
mmu-miR-15a-5p;Nptxr
mmu-miR-15a-5p;Ankrd13b
mmu-miR-15a-5p;Sec24a
mmu-miR-15a-5p;Cdca4
mmu-miR-15a-5p;Prdm11
mmu-miR-15a-5p;Prkar2a
mmu-miR-15a-5p;Mov10
mmu-miR-15a-5p;Dclk1
mmu-miR-15a-5p;Sel1l3
mmu-miR-15a-5p;8430427H17Rik
mmu-miR-15a-5p;Tle4
mmu-miR-15a-5p;Ash1l
mmu-miR-15a-5p;Rasgef1b
mmu-miR-15a-5p;Rab9b
mmu-miR-15a-5p;Sstr1
mmu-miR-15a-5p;Gba2
mmu-miR-15a-5p;Hap1
mmu-miR-15a-5p;Rad9b
mmu-miR-15a-5p;Trim33
mmu-miR-15a-5p;Pik3r3
mmu-miR-15a-5p;Psme4
mmu-miR-15a-5p;Clk1
mmu-miR-15a-5p;Slc38a2
mmu-miR-15a-5p;Nfx1
mmu-miR-15a-5p;Gm16515
mmu-miR-15a-5p;Zcchc24
mmu-miR-15a-5p;Stat2
mmu-miR-15a-5p;Gabpa
mmu-miR-15a-5p;Tmem164
mmu-miR-15a-5p;Clu
mmu-miR-15a-5p;Zyg11b
mmu-miR-15a-5p;Usp22
mmu-miR-15a-5p;Mgll
mmu-miR-15a-5p;Sv2a
mmu-miR-15a-5p;Exoc7
mmu-miR-15a-5p;Ywhag
mmu-miR-15a-5p;Ddx5
mmu-miR-15a-5p;Mepce
mmu-miR-15a-5p;Wasf3
mmu-miR-15a-5p;Myo10
mmu-miR-15a-5p;Smyd4
mmu-miR-15a-5p;Sept3
mmu-miR-15a-5p;Adam10
mmu-miR-15a-5p;Klhl22
mmu-miR-15a-5p;Dlc1
mmu-miR-15a-5p;Soga1
mmu-miR-15a-5p;Rab34
mmu-miR-15a-5p;Denr
mmu-miR-15a-5p;Plk2
mmu-miR-15a-5p;Senp2
mmu-miR-15a-5p;Cdip1
mmu-miR-15a-5p;Golga2
mmu-miR-15a-5p;Sh3pxd2b
mmu-miR-15a-5p;Tnks
mmu-miR-15a-5p;Fam171a1
mmu-miR-15a-5p;Scn2a1
mmu-miR-15a-5p;Zfp947
mmu-miR-15a-5p;Ank2
mmu-miR-15a-5p;Stk35
mmu-miR-15a-5p;Ywhae
mmu-miR-15a-5p;Ctdsp2
mmu-miR-15a-5p;Sult4a1
mmu-miR-15a-5p;Atrn
mmu-miR-15a-5p;Apmap
mmu-miR-15a-5p;Neo1
mmu-miR-15a-5p;Zfp655
mmu-miR-15a-5p;Zfp275
mmu-miR-15a-5p;Zfp827
mmu-miR-15a-5p;Cnot1
mmu-miR-15a-5p;Tulp4
mmu-miR-15a-5p;Kmt2c
mmu-miR-15a-5p;Zkscan1
mmu-miR-15a-5p;Lphn2
mmu-miR-15a-5p;Mmd
mmu-miR-15a-5p;Megf9
mmu-miR-15a-5p;Ccnjl
mmu-miR-15a-5p;Hps3
mmu-miR-15a-5p;Fasn
mmu-miR-15a-5p;Fbxl2
mmu-miR-15a-5p;Rnf24
mmu-miR-15a-5p;Dcc
mmu-miR-15a-5p;Trp53inp2
mmu-miR-15a-5p;Atg14
mmu-miR-15a-5p;Sema3d
mmu-miR-15a-5p;Smg7
mmu-miR-15a-5p;Ahi1
mmu-miR-15a-5p;Fstl1
mmu-miR-15a-5p;Frmpd1
mmu-miR-15a-5p;Cntnap1
mmu-miR-15a-5p;Hpcal4
mmu-miR-15a-5p;Kcna1
mmu-miR-15a-5p;C1ql3
mmu-miR-15a-5p;Lrig2
mmu-miR-15a-5p;Nup210
mmu-miR-15a-5p;Sptlc1
mmu-miR-15a-5p;Spryd3
mmu-miR-15a-5p;Ahcyl1
mmu-miR-15a-5p;Bmpr1a
mmu-miR-15a-5p;Onecut2
mmu-miR-15a-5p;Atxn7l3
mmu-miR-15a-5p;Pcdhac1
mmu-miR-15a-5p;Hus1
mmu-miR-15a-5p;Pik3r1
mmu-miR-15a-5p;Rsbn1
mmu-miR-15a-5p;Fbxo21
mmu-miR-15a-5p;Cdk17
mmu-miR-15a-5p;N4bp1
mmu-miR-15a-5p;Cpeb2
mmu-let-7b-5p;Slc29a3
mmu-let-7b-5p;Maneal
mmu-let-7b-5p;Pld3
mmu-let-7b-5p;Ddx10
mmu-let-7b-5p;Scara3
mmu-let-7b-5p;Epb4.1l5
mmu-let-7b-5p;Zfp109
mmu-let-7b-5p;4933411K20Rik
mmu-let-7b-5p;Slc2a6
mmu-let-7b-5p;Homer1
mmu-let-7b-5p;Zfp9
mmu-let-7b-5p;Srcin1
mmu-let-7b-5p;Lfng
mmu-let-7b-5p;4931428F04Rik
mmu-let-7b-5p;E2f3
mmu-let-7b-5p;Tug1
mmu-let-7b-5p;Lsamp
mmu-let-7b-5p;Cald1
mmu-let-7b-5p;Eif2ak3
mmu-let-7b-5p;Egln2
mmu-let-7b-5p;Gtf3c2
mmu-let-7b-5p;Tor1aip2
mmu-let-7b-5p;Gad1
mmu-let-7b-5p;Kpna1
mmu-let-7b-5p;Prdm1
mmu-let-7b-5p;Ankrd52
mmu-let-7b-5p;Slc25a18
mmu-let-7b-5p;Msi2
mmu-let-7b-5p;Otud5
mmu-let-7b-5p;Gns
mmu-let-7b-5p;Kcnc2
mmu-let-7b-5p;Slc2a3
mmu-let-7b-5p;Ssh1
mmu-let-7b-5p;Nova1
mmu-let-7b-5p;Scn8a
mmu-let-7b-5p;Gga3
mmu-let-7b-5p;Zfp462
mmu-let-7b-5p;Col4a2
mmu-let-7b-5p;Cpeb4
mmu-let-7b-5p;Sema4g
mmu-let-7b-5p;Stx17
mmu-let-7b-5p;Dusp1
mmu-let-7b-5p;Slco5a1
mmu-let-7b-5p;Fndc3a
mmu-let-7b-5p;Trim6
mmu-let-7b-5p;Igdcc3
mmu-let-7b-5p;Fras1
mmu-let-7b-5p;Msra
mmu-let-7b-5p;Slitrk5
mmu-let-7b-5p;Hoxb4
mmu-let-7b-5p;Slc35a4
mmu-let-7b-5p;2700081O15Rik
mmu-let-7b-5p;Zeb2
mmu-let-7b-5p;Ylpm1
mmu-let-7b-5p;Unc80
mmu-let-7b-5p;Gabrb2
mmu-let-7b-5p;Pbrm1
mmu-let-7b-5p;Itsn2
mmu-let-7b-5p;Tbc1d24
mmu-let-7b-5p;Flywch1
mmu-let-7b-5p;Smg1
mmu-let-7b-5p;Kifc2
mmu-let-7b-5p;Elp2
mmu-let-7b-5p;Jph4
mmu-let-7b-5p;Car2
mmu-let-7b-5p;Tubb4a
mmu-let-7b-5p;Eif4ebp2
mmu-let-7b-5p;Adra2a
mmu-let-7b-5p;Reep4
mmu-let-7b-5p;Cdr2l
mmu-let-7b-5p;Ikbkg
mmu-let-7b-5p;Cnr1
mmu-let-7b-5p;Slc9a2
mmu-let-7b-5p;Pigw
mmu-let-7b-5p;Slc24a2
mmu-let-7b-5p;Zfp12
mmu-let-7b-5p;Rbm33
mmu-let-7b-5p;Tbc1d14
mmu-let-7b-5p;Atp2b2
mmu-let-7b-5p;Slc23a2
mmu-let-7b-5p;Ppm1e
mmu-let-7b-5p;Slc15a2
mmu-let-7b-5p;1700052N19Rik
mmu-let-7b-5p;Zfp664
mmu-let-7b-5p;Patl1
mmu-let-7b-5p;Itga4
mmu-let-7b-5p;Jam2
mmu-let-7b-5p;Ppp3r1
mmu-let-7b-5p;Ptpru
mmu-let-7b-5p;Acn9
mmu-let-7b-5p;Mtmr4
mmu-let-7b-5p;Ephb3
mmu-let-7b-5p;Syn3
mmu-let-7b-5p;Bahcc1
mmu-let-7b-5p;Sned1
mmu-let-7b-5p;Fgd4
mmu-let-7b-5p;Hdgfrp3
mmu-let-7b-5p;Crk
mmu-let-7b-5p;Chd9
mmu-let-7b-5p;Lnp
mmu-let-7b-5p;Tmed5
mmu-let-7b-5p;Dip2b
mmu-let-7b-5p;Smcr8
mmu-let-7b-5p;Cd164
mmu-let-7b-5p;Slc4a7
mmu-let-7b-5p;Zc3h11a
mmu-let-7b-5p;Srgap3
mmu-let-7b-5p;Fut9
mmu-let-7b-5p;Trib2
mmu-let-7b-5p;Apba1
mmu-let-7b-5p;Arl5a
mmu-let-7b-5p;Ttc14
mmu-let-7b-5p;Donson
mmu-let-7b-5p;Slc8a2
mmu-let-7b-5p;Fam118a
mmu-let-7b-5p;Ddn
mmu-let-7b-5p;Usp32
mmu-let-7b-5p;Flna
mmu-let-7b-5p;Pik3ip1
mmu-let-7b-5p;Pgrmc1
mmu-let-7b-5p;Acvr1b
mmu-let-7b-5p;Fnip2
mmu-let-7b-5p;Arpp19
mmu-let-7b-5p;1600012H06Rik
mmu-let-7b-5p;Adipor2
mmu-let-7b-5p;Chd7
mmu-let-7b-5p;Lcor
mmu-let-7b-5p;Gabra6
mmu-let-7b-5p;Dnajc1
mmu-let-7b-5p;Epha4
mmu-let-7b-5p;Snx30
mmu-let-7b-5p;Ptprd
mmu-let-7b-5p;Kctd21
mmu-let-7b-5p;Xkr8
mmu-let-7b-5p;Ppargc1b
mmu-let-7b-5p;Ercc6
mmu-let-7b-5p;Greb1l
mmu-let-7b-5p;Igdcc4
mmu-let-7b-5p;Frmd5
mmu-let-7b-5p;1700017B05Rik
mmu-let-7b-5p;Sowaha
mmu-let-7b-5p;Zfp583
mmu-let-7b-5p;4931406C07Rik
mmu-let-7b-5p;Zfp174
mmu-let-7b-5p;Wnk1
mmu-let-7b-5p;Kctd7
mmu-let-7b-5p;Nf2
mmu-let-7b-5p;2700089E24Rik
mmu-let-7b-5p;Celf5
mmu-let-7b-5p;Rffl
mmu-let-7b-5p;Limd1
mmu-let-7b-5p;Akt1
mmu-let-7b-5p;Atp6v1b2
mmu-let-7b-5p;Ptgds
mmu-let-7b-5p;Ncor1
mmu-let-7b-5p;Kif1a
mmu-let-7b-5p;Sacm1l
mmu-let-7b-5p;Mast2
mmu-let-7b-5p;Arrdc3
mmu-let-7b-5p;Trps1
mmu-let-7b-5p;Prickle1
mmu-let-7b-5p;Nup35
mmu-let-7b-5p;Chd3
mmu-let-7b-5p;Wdtc1
mmu-let-7b-5p;Fmn2
mmu-let-7b-5p;Sptbn2
mmu-let-7b-5p;Rock2
mmu-let-7b-5p;Usp45
mmu-let-7b-5p;Braf
mmu-let-7b-5p;Dnhd1
mmu-let-7b-5p;Arpp21
mmu-let-7b-5p;Ccnd1
mmu-let-7b-5p;Slc4a8
mmu-let-7b-5p;Stim1
mmu-let-7b-5p;Cat
mmu-let-7b-5p;Synj1
mmu-let-7b-5p;Cadm2
mmu-let-7b-5p;Knop1
mmu-let-7b-5p;Tram1l1
mmu-let-7b-5p;Gpr137
mmu-let-7b-5p;Nfxl1
mmu-let-7b-5p;Csrnp2
mmu-let-7b-5p;Nid1
mmu-let-7b-5p;Gnal
mmu-let-7b-5p;Slc22a6
mmu-let-7b-5p;Epb4.1l1
mmu-let-7b-5p;Ctsb
mmu-let-7b-5p;Zfp740
mmu-let-7b-5p;Kcnc1
mmu-let-7b-5p;Rdh10
mmu-let-7b-5p;Ubxn4
mmu-let-7b-5p;Rnf213
mmu-let-7b-5p;Ppme1
mmu-let-7b-5p;Nrp2
mmu-let-7b-5p;Mnt
mmu-let-7b-5p;Gramd1b
mmu-let-7b-5p;Cacna1e
mmu-let-7b-5p;Mex3a
mmu-let-7b-5p;Piga
mmu-let-7b-5p;AI464131
mmu-let-7b-5p;Tenm2
mmu-let-7b-5p;Nlk
mmu-let-7b-5p;Cep120
mmu-let-7b-5p;Vsnl1
mmu-let-7b-5p;Kctd12b
mmu-let-7b-5p;Igf1r
mmu-let-7b-5p;Grik2
mmu-let-7b-5p;Abcg1
mmu-let-7b-5p;Zfp318
mmu-let-7b-5p;Eea1
mmu-let-7b-5p;Rnf167
mmu-let-7b-5p;Ccdc127
mmu-let-7b-5p;Zfp248
mmu-let-7b-5p;Dmd
mmu-let-7b-5p;Srek1
mmu-let-7b-5p;Agap1
mmu-let-7b-5p;Sec14l1
mmu-let-7b-5p;Cbx5
mmu-let-7b-5p;Serf2
mmu-let-7b-5p;Pxdn
mmu-let-7b-5p;Arid3b
mmu-let-7b-5p;Ago3
mmu-let-7b-5p;Khsrp
mmu-let-7b-5p;Slc22a23
mmu-let-7b-5p;Atp2a2
mmu-let-7b-5p;Tmem194
mmu-let-7b-5p;Mtf2
mmu-let-7b-5p;Rdx
mmu-let-7b-5p;Abcc5
mmu-let-7b-5p;Zswim5
mmu-let-7b-5p;Cldn12
mmu-let-7b-5p;Fnip1
mmu-let-7b-5p;Nras
mmu-let-7b-5p;Tgfbr1
mmu-let-7b-5p;Tgfbr3
mmu-let-7b-5p;Bach1
mmu-let-7b-5p;Apbb3
mmu-let-7b-5p;Nr2e1
mmu-let-7b-5p;Prrc2c
mmu-let-7b-5p;Slc6a8
mmu-let-7b-5p;Pigs
mmu-let-7b-5p;Arhgap1
mmu-let-7b-5p;Gba2
mmu-let-7b-5p;Bmpr1a
mmu-let-7b-5p;Gria3
mmu-let-7b-5p;Capns1
mmu-let-7b-5p;Syt5
mmu-let-7b-5p;Gria2
mmu-let-7b-5p;Cnih4
mmu-let-7b-5p;Ubap2
mmu-let-7b-5p;Zkscan2
mmu-let-7b-5p;Stat2
mmu-let-7b-5p;Dbc1
mmu-let-7b-5p;Usp22
mmu-let-7b-5p;Cnih
mmu-let-7b-5p;Fam175b
mmu-let-7b-5p;Dnm3
mmu-let-7b-5p;Dync1i2
mmu-let-7b-5p;Cntn2
mmu-let-7b-5p;Nol8
mmu-let-7b-5p;Zscan22
mmu-let-7b-5p;Psme4
mmu-let-7b-5p;Kcnj10
mmu-let-7b-5p;Stk35
mmu-let-7b-5p;Pdgfrb
mmu-let-7b-5p;Tub
mmu-let-7b-5p;Esam
mmu-let-7b-5p;Gpr63
mmu-let-7b-5p;Naa40
mmu-let-7b-5p;Kcna1
mmu-let-7b-5p;Dusp6
mmu-let-7b-5p;Dnajc27
mmu-let-7b-5p;Slc25a23
mmu-let-7b-5p;Tspan2
mmu-let-7b-5p;Zdhhc24
mmu-let-7b-5p;Sh2b3
mmu-let-7b-5p;Slitrk4
mmu-let-7b-5p;Mtf1
mmu-let-7b-5p;Srrm4
mmu-let-7b-5p;Crem
mmu-let-7b-5p;Klf8
mmu-let-7b-5p;Syncrip
mmu-let-7b-5p;Tgs1
mmu-let-7b-5p;Stat3
mmu-let-7b-5p;Arc
mmu-let-7b-5p;Hr
mmu-let-7b-5p;Pnkd
mmu-let-7b-5p;Zfp641
mmu-let-7b-5p;Slc25a4
mmu-let-7b-5p;D630045J12Rik
mmu-let-7b-5p;Fam171a1
mmu-let-7b-5p;Vav3
mmu-let-7b-5p;Tmem214
mmu-let-7b-5p;Eif4g2
mmu-let-7b-5p;Rab11fip4
mmu-let-7b-5p;Zfp280b
mmu-let-7b-5p;Csnk2a1
mmu-let-7b-5p;Kif21b
mmu-let-7b-5p;Gpcpd1
mmu-let-7b-5p;Snx5
mmu-let-7b-5p;Thrsp
mmu-let-7b-5p;Usp47
mmu-let-7b-5p;Ndst3
mmu-let-7b-5p;Dlc1
mmu-let-7b-5p;Syt11
mmu-let-7b-5p;Btbd3
mmu-let-7b-5p;Farp1
mmu-let-7b-5p;Slc20a1
mmu-let-7b-5p;Zfp354b
mmu-let-7b-5p;Psd3
mmu-let-7b-5p;Sfmbt1
mmu-let-7b-5p;Rnf44
mmu-let-7b-5p;March9
mmu-let-7b-5p;Thbs1
mmu-let-7b-5p;Pcgf3
mmu-let-7b-5p;Fam135a
mmu-let-7b-5p;Bcl7c
mmu-let-7b-5p;Mycbp
mmu-let-7b-5p;Gxylt1
mmu-let-7b-5p;Lpgat1
mmu-let-7b-5p;Zfp644
mmu-let-7b-5p;Rnf5
mmu-let-7b-5p;Hdx
mmu-let-7b-5p;Cpeb2
